market,link,price,name,date,datetime,stock
cardrush,https://www.cardrush-pokemon.jp/product/17770,280,タッツー003/02,2022-11-30,2022-11-30 06:01:29,48
cardrush,https://www.cardrush-pokemon.jp/product/30934,250,タッツー003/02,2022-11-30,2022-11-30 06:01:29,44
cardrush,https://www.cardrush-pokemon.jp/product/34541,120,タッツー003/02,2022-11-30,2022-11-30 06:01:29,2
