market,link,price,name,date,datetime,stock
hareruya2,https://www.hareruya2.com/product/19804,50,サシカマス(-){水,2023-02-24,2023-02-24 07:46:01,30
cardrush,https://www.cardrush-pokemon.jp/product/21378,30,サシカマス017/0,2023-02-24,2023-02-24 07:46:00,96
hareruya2,https://www.hareruya2.com/product/19804,50,サシカマス(-){水,2023-02-23,2023-02-23 07:44:54,30
cardrush,https://www.cardrush-pokemon.jp/product/21378,30,サシカマス017/0,2023-02-23,2023-02-23 07:44:53,96
hareruya2,https://www.hareruya2.com/product/19804,50,サシカマス(-){水,2023-02-22,2023-02-22 07:51:20,30
cardrush,https://www.cardrush-pokemon.jp/product/21378,30,サシカマス017/0,2023-02-22,2023-02-22 07:51:19,96
hareruya2,https://www.hareruya2.com/product/19804,50,サシカマス(-){水,2023-02-21,2023-02-21 07:45:27,30
cardrush,https://www.cardrush-pokemon.jp/product/21378,30,サシカマス017/0,2023-02-21,2023-02-21 07:45:25,96
hareruya2,https://www.hareruya2.com/product/19804,50,サシカマス(-){水,2023-02-20,2023-02-20 07:51:27,30
cardrush,https://www.cardrush-pokemon.jp/product/21378,30,サシカマス017/0,2023-02-20,2023-02-20 07:51:26,96
hareruya2,https://www.hareruya2.com/product/19804,50,サシカマス(-){水,2023-02-19,2023-02-19 07:43:59,30
cardrush,https://www.cardrush-pokemon.jp/product/21378,30,サシカマス017/0,2023-02-19,2023-02-19 07:43:57,96
hareruya2,https://www.hareruya2.com/product/19804,50,サシカマス(-){水,2023-02-18,2023-02-18 07:59:10,30
cardrush,https://www.cardrush-pokemon.jp/product/21378,30,サシカマス017/0,2023-02-18,2023-02-18 07:59:09,96
hareruya2,https://www.hareruya2.com/product/19804,50,サシカマス(-){水,2023-02-17,2023-02-17 07:46:04,30
cardrush,https://www.cardrush-pokemon.jp/product/21378,30,サシカマス017/0,2023-02-17,2023-02-17 07:46:03,96
