market,link,price,name,date,datetime,stock
cardrush,https://www.cardrush-pokemon.jp/product/22499,1580,ザシアンV029/0,2022-12-06,2022-12-06 09:48:38,6
cardrush,https://www.cardrush-pokemon.jp/product/32713,1330,ザシアンV029/0,2022-12-06,2022-12-06 09:48:38,10
cardrush,https://www.cardrush-pokemon.jp/product/23797,1080,ザシアンV029/0,2022-12-06,2022-12-06 09:48:38,2
cardrush,https://www.cardrush-pokemon.jp/product/34153,780,ザシアンV029/0,2022-12-06,2022-12-06 09:48:38,0
