master_id,expansion,cn,card_type,sub_type,name,rarity,regulation,is_mirror
sp3_001_006,SP3,001/006,ポケモン,水,はくばバドレックスV,,E,
sp3_002_006,SP3,002/006,ポケモン,超,こくばバドレックスV,,E,
sp3_003_006,SP3,003/006,トレーナーズ,グッズ,妖しいカンヅメ,,D,
sp3_004_006,SP3,004/006,トレーナーズ,グッズ,たっぷりバケツ,,D,
sp3_005_006,SP3,005/006,エネルギー,水,ウォッシュ水エネルギー,,D,
sp3_006_006,SP3,006/006,エネルギー,超,ホラー超エネルギー,,D,
